"InstanceId"|"VolumeId"|"TimeStamp"|"Metric"|"AvgValue"|"MaxValue"|"SumValue"
"i-034419e3c67ca1103"|"vol-0e74c238d36a4d8c2"|"08/30/2025 23:21:00"|"VolumeReadOps"|"0"|"0"|"0"
"i-034419e3c67ca1103"|"vol-0e74c238d36a4d8c2"|"08/30/2025 23:56:00"|"VolumeReadOps"|"0"|"0"|"0"
"i-034419e3c67ca1103"|"vol-0e74c238d36a4d8c2"|"08/31/2025 01:46:00"|"VolumeReadOps"|"0"|"0"|"0"
"i-034419e3c67ca1103"|"vol-0e74c238d36a4d8c2"|"08/30/2025 18:41:00"|"VolumeReadOps"|"0"|"0"|"846"
"i-034419e3c67ca1103"|"vol-0e74c238d36a4d8c2"|"08/30/2025 19:16:00"|"VolumeReadOps"|"0"|"0"|"0"
"i-034419e3c67ca1103"|"vol-0e74c238d36a4d8c2"|"08/31/2025 03:31:00"|"VolumeReadOps"|"0"|"0"|"0"
"i-034419e3c67ca1103"|"vol-0e74c238d36a4d8c2"|"08/31/2025 04:06:00"|"VolumeReadOps"|"0"|"0"|"0"
"i-034419e3c67ca1103"|"vol-0e74c238d36a4d8c2"|"08/30/2025 22:51:00"|"VolumeReadOps"|"0"|"0"|"0"
"i-034419e3c67ca1103"|"vol-0e74c238d36a4d8c2"|"08/30/2025 23:26:00"|"VolumeReadOps"|"0"|"0"|"0"
"i-034419e3c67ca1103"|"vol-0e74c238d36a4d8c2"|"08/31/2025 01:11:00"|"VolumeReadOps"|"0"|"0"|"0"
"i-034419e3c67ca1103"|"vol-0e74c238d36a4d8c2"|"08/30/2025 22:36:00"|"VolumeReadOps"|"0"|"0"|"0"
"i-034419e3c67ca1103"|"vol-0e74c238d36a4d8c2"|"08/31/2025 03:01:00"|"VolumeReadOps"|"0"|"0"|"0"
"i-034419e3c67ca1103"|"vol-0e74c238d36a4d8c2"|"08/30/2025 20:31:00"|"VolumeReadOps"|"0"|"0"|"0"
"i-034419e3c67ca1103"|"vol-0e74c238d36a4d8c2"|"08/31/2025 00:56:00"|"VolumeReadOps"|"0"|"0"|"0"
"i-034419e3c67ca1103"|"vol-0e74c238d36a4d8c2"|"08/31/2025 02:46:00"|"VolumeReadOps"|"0"|"0"|"0"
"i-034419e3c67ca1103"|"vol-0e74c238d36a4d8c2"|"08/30/2025 20:16:00"|"VolumeReadOps"|"0"|"0"|"0"
"i-034419e3c67ca1103"|"vol-0e74c238d36a4d8c2"|"08/31/2025 00:41:00"|"VolumeReadOps"|"0"|"0"|"0"
"i-034419e3c67ca1103"|"vol-0e74c238d36a4d8c2"|"08/31/2025 05:06:00"|"VolumeReadOps"|"0"|"0"|"0"
"i-034419e3c67ca1103"|"vol-0e74c238d36a4d8c2"|"08/30/2025 20:01:00"|"VolumeReadOps"|"0"|"0"|"0"
"i-034419e3c67ca1103"|"vol-0e74c238d36a4d8c2"|"08/31/2025 00:26:00"|"VolumeReadOps"|"0"|"0"|"0"
"i-034419e3c67ca1103"|"vol-0e74c238d36a4d8c2"|"08/31/2025 04:51:00"|"VolumeReadOps"|"0"|"0"|"0"
"i-034419e3c67ca1103"|"vol-0e74c238d36a4d8c2"|"08/30/2025 22:21:00"|"VolumeReadOps"|"0"|"0"|"0"
"i-034419e3c67ca1103"|"vol-0e74c238d36a4d8c2"|"08/31/2025 00:11:00"|"VolumeReadOps"|"0"|"0"|"0"
"i-034419e3c67ca1103"|"vol-0e74c238d36a4d8c2"|"08/31/2025 04:36:00"|"VolumeReadOps"|"0"|"0"|"0"
"i-034419e3c67ca1103"|"vol-0e74c238d36a4d8c2"|"08/30/2025 22:06:00"|"VolumeReadOps"|"0"|"0"|"0"
"i-034419e3c67ca1103"|"vol-0e74c238d36a4d8c2"|"08/31/2025 02:31:00"|"VolumeReadOps"|"0"|"0"|"0"
"i-034419e3c67ca1103"|"vol-0e74c238d36a4d8c2"|"08/29/2025 05:11:00"|"VolumeReadOps"|"0"|"0"|"0"
"i-034419e3c67ca1103"|"vol-0e74c238d36a4d8c2"|"08/29/2025 05:46:00"|"VolumeReadOps"|"0"|"0"|"0"
"i-034419e3c67ca1103"|"vol-0e74c238d36a4d8c2"|"08/29/2025 06:21:00"|"VolumeReadOps"|"0"|"0"|"0"
"i-034419e3c67ca1103"|"vol-0e74c238d36a4d8c2"|"08/29/2025 06:56:00"|"VolumeReadOps"|"0"|"0"|"0"
"i-034419e3c67ca1103"|"vol-0e74c238d36a4d8c2"|"08/29/2025 07:31:00"|"VolumeReadOps"|"0"|"0"|"0"
"i-034419e3c67ca1103"|"vol-0e74c238d36a4d8c2"|"08/29/2025 08:06:00"|"VolumeReadOps"|"0"|"0"|"0"
"i-034419e3c67ca1103"|"vol-0e74c238d36a4d8c2"|"08/29/2025 09:21:00"|"VolumeReadOps"|"0"|"0"|"0"
"i-034419e3c67ca1103"|"vol-0e74c238d36a4d8c2"|"08/29/2025 09:56:00"|"VolumeReadOps"|"0"|"0"|"0"
"i-034419e3c67ca1103"|"vol-0e74c238d36a4d8c2"|"08/29/2025 10:31:00"|"VolumeReadOps"|"0"|"0"|"0"
"i-034419e3c67ca1103"|"vol-0e74c238d36a4d8c2"|"08/29/2025 11:06:00"|"VolumeReadOps"|"0"|"0"|"0"
"i-034419e3c67ca1103"|"vol-0e74c238d36a4d8c2"|"08/29/2025 11:41:00"|"VolumeReadOps"|"0"|"0"|"0"
"i-034419e3c67ca1103"|"vol-0e74c238d36a4d8c2"|"08/29/2025 05:51:00"|"VolumeReadOps"|"0"|"0"|"0"
"i-034419e3c67ca1103"|"vol-0e74c238d36a4d8c2"|"08/29/2025 06:26:00"|"VolumeReadOps"|"0"|"0"|"0"
"i-034419e3c67ca1103"|"vol-0e74c238d36a4d8c2"|"08/29/2025 07:01:00"|"VolumeReadOps"|"0"|"0"|"0"
"i-034419e3c67ca1103"|"vol-0e74c238d36a4d8c2"|"08/29/2025 07:36:00"|"VolumeReadOps"|"0"|"0"|"0"
"i-034419e3c67ca1103"|"vol-0e74c238d36a4d8c2"|"08/29/2025 08:11:00"|"VolumeReadOps"|"0"|"0"|"0"
"i-034419e3c67ca1103"|"vol-0e74c238d36a4d8c2"|"08/29/2025 08:46:00"|"VolumeReadOps"|"0"|"0"|"0"
"i-034419e3c67ca1103"|"vol-0e74c238d36a4d8c2"|"08/29/2025 10:36:00"|"VolumeReadOps"|"0"|"0"|"0"
"i-034419e3c67ca1103"|"vol-0e74c238d36a4d8c2"|"08/29/2025 11:11:00"|"VolumeReadOps"|"0"|"0"|"0"
"i-034419e3c67ca1103"|"vol-0e74c238d36a4d8c2"|"08/29/2025 11:46:00"|"VolumeReadOps"|"0"|"0"|"0"
"i-034419e3c67ca1103"|"vol-0e74c238d36a4d8c2"|"08/29/2025 05:16:00"|"VolumeReadOps"|"0"|"0"|"0"
"i-034419e3c67ca1103"|"vol-0e74c238d36a4d8c2"|"08/29/2025 10:56:00"|"VolumeReadOps"|"0"|"0"|"0"
"i-034419e3c67ca1103"|"vol-0e74c238d36a4d8c2"|"08/29/2025 07:41:00"|"VolumeReadOps"|"0"|"0"|"0"
"i-034419e3c67ca1103"|"vol-0e74c238d36a4d8c2"|"08/29/2025 08:51:00"|"VolumeReadOps"|"0"|"0"|"0"
"i-034419e3c67ca1103"|"vol-0e74c238d36a4d8c2"|"08/29/2025 05:36:00"|"VolumeReadOps"|"0"|"0"|"0"
"i-034419e3c67ca1103"|"vol-0e74c238d36a4d8c2"|"08/29/2025 10:01:00"|"VolumeReadOps"|"0"|"0"|"0"
"i-034419e3c67ca1103"|"vol-0e74c238d36a4d8c2"|"08/29/2025 07:26:00"|"VolumeReadOps"|"0"|"0"|"0"
"i-034419e3c67ca1103"|"vol-0e74c238d36a4d8c2"|"08/29/2025 11:51:00"|"VolumeReadOps"|"0"|"0"|"0"
"i-034419e3c67ca1103"|"vol-0e74c238d36a4d8c2"|"08/29/2025 08:36:00"|"VolumeReadOps"|"0"|"0"|"0"
"i-034419e3c67ca1103"|"vol-0e74c238d36a4d8c2"|"08/29/2025 05:21:00"|"VolumeReadOps"|"0"|"0"|"0"
"i-034419e3c67ca1103"|"vol-0e74c238d36a4d8c2"|"08/29/2025 09:46:00"|"VolumeReadOps"|"0"|"0"|"0"
"i-034419e3c67ca1103"|"vol-0e74c238d36a4d8c2"|"08/29/2025 06:31:00"|"VolumeReadOps"|"0"|"0"|"0"
"i-034419e3c67ca1103"|"vol-0e74c238d36a4d8c2"|"08/29/2025 08:21:00"|"VolumeReadOps"|"0"|"0"|"0"
"i-034419e3c67ca1103"|"vol-0e74c238d36a4d8c2"|"08/29/2025 09:31:00"|"VolumeReadOps"|"0"|"0"|"0"
"i-034419e3c67ca1103"|"vol-0e74c238d36a4d8c2"|"08/29/2025 06:16:00"|"VolumeReadOps"|"0"|"0"|"0"
"i-034419e3c67ca1103"|"vol-0e74c238d36a4d8c2"|"08/29/2025 10:41:00"|"VolumeReadOps"|"0"|"0"|"0"
"i-034419e3c67ca1103"|"vol-0e74c238d36a4d8c2"|"08/29/2025 09:16:00"|"VolumeReadOps"|"0"|"0"|"0"
"i-034419e3c67ca1103"|"vol-0e74c238d36a4d8c2"|"08/29/2025 06:01:00"|"VolumeReadOps"|"0"|"0"|"0"
"i-034419e3c67ca1103"|"vol-0e74c238d36a4d8c2"|"08/29/2025 10:26:00"|"VolumeReadOps"|"0"|"0"|"0"
"i-034419e3c67ca1103"|"vol-0e74c238d36a4d8c2"|"08/29/2025 07:11:00"|"VolumeReadOps"|"0"|"0"|"0"
"i-034419e3c67ca1103"|"vol-0e74c238d36a4d8c2"|"08/29/2025 11:36:00"|"VolumeReadOps"|"0"|"0"|"0"
"i-034419e3c67ca1103"|"vol-0e74c238d36a4d8c2"|"08/29/2025 09:01:00"|"VolumeReadOps"|"0"|"0"|"0"
"i-034419e3c67ca1103"|"vol-0e74c238d36a4d8c2"|"08/29/2025 09:36:00"|"VolumeReadOps"|"0"|"0"|"0"
"i-034419e3c67ca1103"|"vol-0e74c238d36a4d8c2"|"08/29/2025 10:11:00"|"VolumeReadOps"|"0"|"0"|"0"
"i-034419e3c67ca1103"|"vol-0e74c238d36a4d8c2"|"08/29/2025 10:46:00"|"VolumeReadOps"|"0"|"0"|"0"
"i-034419e3c67ca1103"|"vol-0e74c238d36a4d8c2"|"08/29/2025 11:21:00"|"VolumeReadOps"|"0"|"0"|"0"
"i-034419e3c67ca1103"|"vol-0e74c238d36a4d8c2"|"08/29/2025 11:56:00"|"VolumeReadOps"|"0"|"0"|"0"
"i-034419e3c67ca1103"|"vol-0e74c238d36a4d8c2"|"08/29/2025 05:31:00"|"VolumeReadOps"|"0"|"0"|"0"
"i-034419e3c67ca1103"|"vol-0e74c238d36a4d8c2"|"08/29/2025 06:06:00"|"VolumeReadOps"|"0"|"0"|"0"
"i-034419e3c67ca1103"|"vol-0e74c238d36a4d8c2"|"08/29/2025 06:41:00"|"VolumeReadOps"|"0"|"0"|"0"
"i-034419e3c67ca1103"|"vol-0e74c238d36a4d8c2"|"08/29/2025 07:16:00"|"VolumeReadOps"|"0"|"0"|"0"
"i-034419e3c67ca1103"|"vol-0e74c238d36a4d8c2"|"08/29/2025 07:51:00"|"VolumeReadOps"|"0"|"0"|"0"
"i-034419e3c67ca1103"|"vol-0e74c238d36a4d8c2"|"08/29/2025 08:26:00"|"VolumeReadOps"|"0"|"0"|"0"
"i-034419e3c67ca1103"|"vol-0e74c238d36a4d8c2"|"08/29/2025 09:41:00"|"VolumeReadOps"|"0"|"0"|"0"
"i-034419e3c67ca1103"|"vol-0e74c238d36a4d8c2"|"08/29/2025 10:16:00"|"VolumeReadOps"|"0"|"0"|"0"
"i-034419e3c67ca1103"|"vol-0e74c238d36a4d8c2"|"08/29/2025 10:51:00"|"VolumeReadOps"|"0"|"0"|"0"
"i-034419e3c67ca1103"|"vol-0e74c238d36a4d8c2"|"08/29/2025 11:26:00"|"VolumeReadOps"|"0"|"0"|"0"
"i-034419e3c67ca1103"|"vol-0e74c238d36a4d8c2"|"08/29/2025 12:01:00"|"VolumeReadOps"|"0"|"0"|"0"
"i-034419e3c67ca1103"|"vol-0e74c238d36a4d8c2"|"08/29/2025 06:46:00"|"VolumeReadOps"|"0"|"0"|"0"
"i-034419e3c67ca1103"|"vol-0e74c238d36a4d8c2"|"08/29/2025 07:21:00"|"VolumeReadOps"|"0"|"0"|"0"
"i-034419e3c67ca1103"|"vol-0e74c238d36a4d8c2"|"08/29/2025 07:56:00"|"VolumeReadOps"|"0"|"0"|"0"
"i-034419e3c67ca1103"|"vol-0e74c238d36a4d8c2"|"08/29/2025 08:31:00"|"VolumeReadOps"|"0"|"0"|"0"
"i-034419e3c67ca1103"|"vol-0e74c238d36a4d8c2"|"08/29/2025 09:06:00"|"VolumeReadOps"|"0"|"0"|"0"
"i-034419e3c67ca1103"|"vol-0e74c238d36a4d8c2"|"08/29/2025 07:06:00"|"VolumeReadOps"|"0"|"0"|"0"
"i-034419e3c67ca1103"|"vol-0e74c238d36a4d8c2"|"08/29/2025 11:31:00"|"VolumeReadOps"|"0"|"0"|"0"
"i-034419e3c67ca1103"|"vol-0e74c238d36a4d8c2"|"08/29/2025 08:16:00"|"VolumeReadOps"|"0"|"0"|"0"
"i-034419e3c67ca1103"|"vol-0e74c238d36a4d8c2"|"08/29/2025 09:26:00"|"VolumeReadOps"|"0"|"0"|"0"
"i-034419e3c67ca1103"|"vol-0e74c238d36a4d8c2"|"08/29/2025 06:11:00"|"VolumeReadOps"|"0"|"0"|"0"
"i-034419e3c67ca1103"|"vol-0e74c238d36a4d8c2"|"08/29/2025 11:16:00"|"VolumeReadOps"|"0"|"0"|"0"
"i-034419e3c67ca1103"|"vol-0e74c238d36a4d8c2"|"08/29/2025 08:01:00"|"VolumeReadOps"|"0"|"0"|"0"
"i-034419e3c67ca1103"|"vol-0e74c238d36a4d8c2"|"08/29/2025 09:11:00"|"VolumeReadOps"|"0"|"0"|"0"
"i-034419e3c67ca1103"|"vol-0e74c238d36a4d8c2"|"08/29/2025 05:56:00"|"VolumeReadOps"|"0"|"0"|"0"
"i-034419e3c67ca1103"|"vol-0e74c238d36a4d8c2"|"08/29/2025 10:21:00"|"VolumeReadOps"|"0"|"0"|"0"
"i-034419e3c67ca1103"|"vol-0e74c238d36a4d8c2"|"08/29/2025 07:46:00"|"VolumeReadOps"|"0"|"0"|"0"
"i-034419e3c67ca1103"|"vol-0e74c238d36a4d8c2"|"08/29/2025 08:56:00"|"VolumeReadOps"|"0"|"0"|"0"
"i-034419e3c67ca1103"|"vol-0e74c238d36a4d8c2"|"08/29/2025 05:41:00"|"VolumeReadOps"|"0"|"0"|"0"
"i-034419e3c67ca1103"|"vol-0e74c238d36a4d8c2"|"08/29/2025 10:06:00"|"VolumeReadOps"|"0"|"0"|"0"
"i-034419e3c67ca1103"|"vol-0e74c238d36a4d8c2"|"08/29/2025 06:51:00"|"VolumeReadOps"|"0"|"0"|"0"
"i-034419e3c67ca1103"|"vol-0e74c238d36a4d8c2"|"08/29/2025 08:41:00"|"VolumeReadOps"|"0"|"0"|"0"
"i-034419e3c67ca1103"|"vol-0e74c238d36a4d8c2"|"08/29/2025 05:26:00"|"VolumeReadOps"|"0"|"0"|"0"
"i-034419e3c67ca1103"|"vol-0e74c238d36a4d8c2"|"08/29/2025 09:51:00"|"VolumeReadOps"|"0"|"0"|"0"
"i-034419e3c67ca1103"|"vol-0e74c238d36a4d8c2"|"08/29/2025 06:36:00"|"VolumeReadOps"|"0"|"0"|"0"
"i-034419e3c67ca1103"|"vol-0e74c238d36a4d8c2"|"08/29/2025 11:01:00"|"VolumeReadOps"|"0"|"0"|"0"
"i-034419e3c67ca1103"|"vol-0e74c238d36a4d8c2"|"08/28/2025 20:56:00"|"VolumeReadOps"|"0"|"0"|"0"
"i-034419e3c67ca1103"|"vol-0e74c238d36a4d8c2"|"08/28/2025 06:11:00"|"VolumeReadOps"|"0"|"0"|"0"
"i-034419e3c67ca1103"|"vol-0e74c238d36a4d8c2"|"08/28/2025 22:06:00"|"VolumeReadOps"|"0"|"0"|"0"
"i-034419e3c67ca1103"|"vol-0e74c238d36a4d8c2"|"08/28/2025 07:21:00"|"VolumeReadOps"|"0"|"0"|"0"
"i-034419e3c67ca1103"|"vol-0e74c238d36a4d8c2"|"08/28/2025 07:56:00"|"VolumeReadOps"|"0"|"0"|"0"
"i-034419e3c67ca1103"|"vol-0e74c238d36a4d8c2"|"08/28/2025 23:51:00"|"VolumeReadOps"|"0"|"0"|"0"
"i-034419e3c67ca1103"|"vol-0e74c238d36a4d8c2"|"08/28/2025 17:26:00"|"VolumeReadOps"|"0"|"0"|"0"
"i-034419e3c67ca1103"|"vol-0e74c238d36a4d8c2"|"08/28/2025 19:11:00"|"VolumeReadOps"|"0"|"0"|"0"
"i-034419e3c67ca1103"|"vol-0e74c238d36a4d8c2"|"08/28/2025 20:21:00"|"VolumeReadOps"|"0"|"0"|"0"
"i-034419e3c67ca1103"|"vol-0e74c238d36a4d8c2"|"08/28/2025 14:31:00"|"VolumeReadOps"|"0"|"0"|"0"
"i-034419e3c67ca1103"|"vol-0e74c238d36a4d8c2"|"08/28/2025 15:41:00"|"VolumeReadOps"|"0"|"0"|"0"
"i-034419e3c67ca1103"|"vol-0e74c238d36a4d8c2"|"08/28/2025 16:16:00"|"VolumeReadOps"|"0"|"0"|"0"
"i-034419e3c67ca1103"|"vol-0e74c238d36a4d8c2"|"08/28/2025 11:01:00"|"VolumeReadOps"|"0"|"0"|"0"
"i-034419e3c67ca1103"|"vol-0e74c238d36a4d8c2"|"08/28/2025 11:36:00"|"VolumeReadOps"|"0"|"0"|"0"
"i-034419e3c67ca1103"|"vol-0e74c238d36a4d8c2"|"08/29/2025 03:31:00"|"VolumeReadOps"|"0"|"0"|"0"
"i-034419e3c67ca1103"|"vol-0e74c238d36a4d8c2"|"08/28/2025 12:46:00"|"VolumeReadOps"|"0"|"0"|"0"
"i-034419e3c67ca1103"|"vol-0e74c238d36a4d8c2"|"08/29/2025 04:41:00"|"VolumeReadOps"|"0"|"0"|"0"
"i-034419e3c67ca1103"|"vol-0e74c238d36a4d8c2"|"08/28/2025 22:51:00"|"VolumeReadOps"|"0"|"0"|"0"
"i-034419e3c67ca1103"|"vol-0e74c238d36a4d8c2"|"08/29/2025 00:01:00"|"VolumeReadOps"|"0"|"0"|"0"
"i-034419e3c67ca1103"|"vol-0e74c238d36a4d8c2"|"08/28/2025 05:26:00"|"VolumeReadOps"|"0"|"0"|"0"
"i-034419e3c67ca1103"|"vol-0e74c238d36a4d8c2"|"08/28/2025 09:51:00"|"VolumeReadOps"|"0"|"0"|"0"
"i-034419e3c67ca1103"|"vol-0e74c238d36a4d8c2"|"08/28/2025 21:56:00"|"VolumeReadOps"|"0"|"0"|"0"
"i-034419e3c67ca1103"|"vol-0e74c238d36a4d8c2"|"08/28/2025 05:11:00"|"VolumeReadOps"|"0"|"0"|"0"
"i-034419e3c67ca1103"|"vol-0e74c238d36a4d8c2"|"08/28/2025 17:16:00"|"VolumeReadOps"|"0"|"0"|"0"
"i-034419e3c67ca1103"|"vol-0e74c238d36a4d8c2"|"08/28/2025 06:21:00"|"VolumeReadOps"|"0"|"0"|"0"
"i-034419e3c67ca1103"|"vol-0e74c238d36a4d8c2"|"08/28/2025 18:26:00"|"VolumeReadOps"|"0"|"0"|"0"
"i-034419e3c67ca1103"|"vol-0e74c238d36a4d8c2"|"08/28/2025 12:36:00"|"VolumeReadOps"|"0"|"0"|"0"
"i-034419e3c67ca1103"|"vol-0e74c238d36a4d8c2"|"08/28/2025 13:46:00"|"VolumeReadOps"|"0"|"0"|"0"
"i-034419e3c67ca1103"|"vol-0e74c238d36a4d8c2"|"08/28/2025 18:11:00"|"VolumeReadOps"|"0"|"0"|"0"
"i-034419e3c67ca1103"|"vol-0e74c238d36a4d8c2"|"08/28/2025 19:21:00"|"VolumeReadOps"|"0"|"0"|"0"
"i-034419e3c67ca1103"|"vol-0e74c238d36a4d8c2"|"08/28/2025 09:06:00"|"VolumeReadOps"|"0"|"0"|"0"
"i-034419e3c67ca1103"|"vol-0e74c238d36a4d8c2"|"08/28/2025 13:31:00"|"VolumeReadOps"|"0"|"0"|"0"
"i-034419e3c67ca1103"|"vol-0e74c238d36a4d8c2"|"08/29/2025 01:36:00"|"VolumeReadOps"|"0"|"0"|"0"
"i-034419e3c67ca1103"|"vol-0e74c238d36a4d8c2"|"08/28/2025 14:41:00"|"VolumeReadOps"|"0"|"0"|"0"
"i-034419e3c67ca1103"|"vol-0e74c238d36a4d8c2"|"08/29/2025 02:46:00"|"VolumeReadOps"|"0"|"0"|"0"
"i-034419e3c67ca1103"|"vol-0e74c238d36a4d8c2"|"08/28/2025 17:41:00"|"VolumeReadOps"|"0"|"0"|"0"
"i-034419e3c67ca1103"|"vol-0e74c238d36a4d8c2"|"08/28/2025 18:16:00"|"VolumeReadOps"|"0"|"0"|"0"
"i-034419e3c67ca1103"|"vol-0e74c238d36a4d8c2"|"08/29/2025 02:31:00"|"VolumeReadOps"|"0"|"0"|"0"
"i-034419e3c67ca1103"|"vol-0e74c238d36a4d8c2"|"08/28/2025 11:46:00"|"VolumeReadOps"|"0"|"0"|"0"
"i-034419e3c67ca1103"|"vol-0e74c238d36a4d8c2"|"08/28/2025 13:36:00"|"VolumeReadOps"|"0"|"0"|"0"
"i-034419e3c67ca1103"|"vol-0e74c238d36a4d8c2"|"08/28/2025 21:51:00"|"VolumeReadOps"|"0"|"0"|"0"
"i-034419e3c67ca1103"|"vol-0e74c238d36a4d8c2"|"08/28/2025 07:06:00"|"VolumeReadOps"|"0"|"0"|"0"
"i-034419e3c67ca1103"|"vol-0e74c238d36a4d8c2"|"08/28/2025 08:51:00"|"VolumeReadOps"|"0"|"0"|"0"
"i-034419e3c67ca1103"|"vol-0e74c238d36a4d8c2"|"08/29/2025 00:46:00"|"VolumeReadOps"|"0"|"0"|"0"
"i-034419e3c67ca1103"|"vol-0e74c238d36a4d8c2"|"08/29/2025 02:01:00"|"VolumeReadOps"|"0"|"0"|"0"
"i-034419e3c67ca1103"|"vol-0e74c238d36a4d8c2"|"08/29/2025 02:36:00"|"VolumeReadOps"|"0"|"0"|"0"
"i-034419e3c67ca1103"|"vol-0e74c238d36a4d8c2"|"08/28/2025 20:06:00"|"VolumeReadOps"|"0"|"0"|"0"
"i-034419e3c67ca1103"|"vol-0e74c238d36a4d8c2"|"08/28/2025 13:01:00"|"VolumeReadOps"|"0"|"0"|"0"
"i-034419e3c67ca1103"|"vol-0e74c238d36a4d8c2"|"08/28/2025 15:26:00"|"VolumeReadOps"|"0"|"0"|"0"
"i-034419e3c67ca1103"|"vol-0e74c238d36a4d8c2"|"08/28/2025 08:21:00"|"VolumeReadOps"|"0"|"0"|"0"
"i-034419e3c67ca1103"|"vol-0e74c238d36a4d8c2"|"08/28/2025 08:56:00"|"VolumeReadOps"|"0"|"0"|"0"
"i-034419e3c67ca1103"|"vol-0e74c238d36a4d8c2"|"08/28/2025 17:11:00"|"VolumeReadOps"|"0"|"0"|"0"
"i-034419e3c67ca1103"|"vol-0e74c238d36a4d8c2"|"08/28/2025 08:06:00"|"VolumeReadOps"|"0"|"0"|"0"
"i-034419e3c67ca1103"|"vol-0e74c238d36a4d8c2"|"08/28/2025 12:31:00"|"VolumeReadOps"|"0"|"0"|"0"
"i-034419e3c67ca1103"|"vol-0e74c238d36a4d8c2"|"08/28/2025 21:21:00"|"VolumeReadOps"|"0"|"0"|"0"
"i-034419e3c67ca1103"|"vol-0e74c238d36a4d8c2"|"08/29/2025 01:46:00"|"VolumeReadOps"|"0"|"0"|"0"
"i-034419e3c67ca1103"|"vol-0e74c238d36a4d8c2"|"08/28/2025 07:51:00"|"VolumeReadOps"|"0"|"0"|"0"
"i-034419e3c67ca1103"|"vol-0e74c238d36a4d8c2"|"08/29/2025 03:36:00"|"VolumeReadOps"|"0"|"0"|"0"
"i-034419e3c67ca1103"|"vol-0e74c238d36a4d8c2"|"08/28/2025 16:41:00"|"VolumeReadOps"|"0"|"0"|"0"
"i-034419e3c67ca1103"|"vol-0e74c238d36a4d8c2"|"08/28/2025 21:06:00"|"VolumeReadOps"|"0"|"0"|"0"
"i-034419e3c67ca1103"|"vol-0e74c238d36a4d8c2"|"08/29/2025 01:31:00"|"VolumeReadOps"|"0"|"0"|"0"
"i-034419e3c67ca1103"|"vol-0e74c238d36a4d8c2"|"08/28/2025 14:36:00"|"VolumeReadOps"|"0"|"0"|"0"
"i-034419e3c67ca1103"|"vol-0e74c238d36a4d8c2"|"08/28/2025 12:01:00"|"VolumeReadOps"|"0"|"0"|"0"
"i-034419e3c67ca1103"|"vol-0e74c238d36a4d8c2"|"08/28/2025 16:26:00"|"VolumeReadOps"|"0"|"0"|"0"
"i-034419e3c67ca1103"|"vol-0e74c238d36a4d8c2"|"08/28/2025 20:51:00"|"VolumeReadOps"|"0"|"0"|"0"
"i-034419e3c67ca1103"|"vol-0e74c238d36a4d8c2"|"08/28/2025 09:56:00"|"VolumeReadOps"|"0"|"0"|"0"
"i-034419e3c67ca1103"|"vol-0e74c238d36a4d8c2"|"08/28/2025 05:16:00"|"VolumeReadOps"|"0"|"0"|"0"
"i-034419e3c67ca1103"|"vol-0e74c238d36a4d8c2"|"08/29/2025 01:01:00"|"VolumeReadOps"|"0"|"0"|"0"
"i-034419e3c67ca1103"|"vol-0e74c238d36a4d8c2"|"08/28/2025 22:56:00"|"VolumeReadOps"|"0"|"0"|"0"
"i-034419e3c67ca1103"|"vol-0e74c238d36a4d8c2"|"08/29/2025 04:36:00"|"VolumeReadOps"|"0"|"0"|"0"
"i-034419e3c67ca1103"|"vol-0e74c238d36a4d8c2"|"08/28/2025 14:26:00"|"VolumeReadOps"|"0"|"0"|"0"
"i-034419e3c67ca1103"|"vol-0e74c238d36a4d8c2"|"08/28/2025 09:46:00"|"VolumeReadOps"|"0"|"0"|"0"
"i-034419e3c67ca1103"|"vol-0e74c238d36a4d8c2"|"08/29/2025 01:41:00"|"VolumeReadOps"|"0"|"0"|"0"
"i-034419e3c67ca1103"|"vol-0e74c238d36a4d8c2"|"08/29/2025 02:16:00"|"VolumeReadOps"|"0"|"0"|"0"
"i-034419e3c67ca1103"|"vol-0e74c238d36a4d8c2"|"08/29/2025 02:51:00"|"VolumeReadOps"|"0"|"0"|"0"
"i-034419e3c67ca1103"|"vol-0e74c238d36a4d8c2"|"08/28/2025 12:06:00"|"VolumeReadOps"|"0"|"0"|"0"
"i-034419e3c67ca1103"|"vol-0e74c238d36a4d8c2"|"08/29/2025 04:01:00"|"VolumeReadOps"|"0"|"0"|"0"
"i-034419e3c67ca1103"|"vol-0e74c238d36a4d8c2"|"08/28/2025 22:11:00"|"VolumeReadOps"|"0"|"0"|"0"
"i-034419e3c67ca1103"|"vol-0e74c238d36a4d8c2"|"08/28/2025 07:26:00"|"VolumeReadOps"|"0"|"0"|"0"
"i-034419e3c67ca1103"|"vol-0e74c238d36a4d8c2"|"08/28/2025 23:21:00"|"VolumeReadOps"|"0"|"0"|"0"
"i-034419e3c67ca1103"|"vol-0e74c238d36a4d8c2"|"08/28/2025 23:56:00"|"VolumeReadOps"|"0"|"0"|"0"
"i-034419e3c67ca1103"|"vol-0e74c238d36a4d8c2"|"08/29/2025 00:31:00"|"VolumeReadOps"|"0"|"0"|"0"
"i-034419e3c67ca1103"|"vol-0e74c238d36a4d8c2"|"08/28/2025 18:41:00"|"VolumeReadOps"|"0"|"0"|"0"
"i-034419e3c67ca1103"|"vol-0e74c238d36a4d8c2"|"08/28/2025 19:16:00"|"VolumeReadOps"|"0"|"0"|"0"
